FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
01111,AL,Randolph,387949.4295,239700.5757,-38.21344809,18.82467523,16.97643575,-1.848239474,31.55777652,29.06003612,-7.914817437,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,54.42972201,55.38134467,7.74227072,6.590486314,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,27.76177,22.81051,-17.83484,125594.3,129307.1,2.956183,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01113,AL,Russell,532816.0139,359483.4078,-32.53141827,18.82467523,16.97643575,-1.848239474,35.8156899,32.92812079,-8.062302091,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,61.80663961,58.66232675,7.867624102,7.297354053,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,31.56597,30.69507,-2.758981,122099.6,161344.5,32.14167,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01115,AL,St. Clair,310506.2324,210076.534,-32.34385914,18.82467523,16.97643575,-1.848239474,18.10857368,16.06292967,-11.29654965,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,37.92197452,44.36815306,8.654458599,7.498842771,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,22.09927,21.64428,-2.058839,118285.6,153741.1,29.9745,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01117,AL,Shelby,259649.9353,190094.9826,-26.78797228,18.82467523,16.97643575,-1.848239474,8.588136795,8.540460788,-0.55513796,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,21.83511877,25.56901723,5.250737463,5.066752926,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,13.13989,13.96442,6.275048,95255.61,107924.1,13.29942,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01119,AL,Sumter,264816.7253,183035.532,-30.88218587,18.82467523,16.97643575,-1.848239474,40.44660806,38.97362328,-3.641800513,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,88.99040658,66.23067776,4.294198264,0,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,37.19876,33.49292,-9.96229,81229.7,89941.88,10.72535,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01121,AL,Talladega,282521.6017,203738.2514,-27.88577927,18.82467523,16.97643575,-1.848239474,26.06502129,22.59057904,-13.32990375,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,60.5039345,,7.94849376,,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,26.55358,24.21062,-8.823525,213743.1,164959.1,-22.82366,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01123,AL,Tallapoosa,406724.0458,247876.2169,-39.05543097,18.82467523,16.97643575,-1.848239474,25.16860502,24.78428005,-1.5270015,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,51.55269762,55.74318676,7.669385194,6.905199799,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,24.55017,29.14394,18.71177,167432.2,149974.7,-10.42657,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01125,AL,Tuscaloosa,316755.5073,253898.3737,-19.84405391,18.82467523,16.97643575,-1.848239474,17.20256932,16.38067877,-4.777719741,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,46.08916559,45.70478347,7.871761843,5.066515709,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,20.49013,19.58651,-4.410025,155195.6,176809.2,13.92665,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01127,AL,Walker,349148.0222,256095.9719,-26.65117498,18.82467523,16.97643575,-1.848239474,21.76367317,25.34039914,16.4343856,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,46.54689898,52.0631068,10.02979146,6.553398058,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,23.74707,28.19958,18.74969,136353.7,186740.4,36.95294,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01129,AL,Washington,77989.68462,78852.30894,1.106074893,18.82467523,16.97643575,-1.848239474,22.78975409,21.80344358,-4.327868144,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,42.79232112,46.30427577,9.738219895,7.656612529,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,11.18747,13.27064,18.62061,47792.87,56761.86,18.76637,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01131,AL,Wilcox,121597.865,112380.3235,-7.580348145,18.82467523,16.97643575,-1.848239474,51.9423022,53.6038078,3.198752322,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,96.47001934,69.50549451,0,0,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,40.38221,32.04868,-20.63664,56611.38,61058.08,7.854787,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
01133,AL,Winston,241756.6603,199345.7251,-17.54281978,18.82467523,16.97643575,-1.848239474,19.07368077,17.8935748,-6.187090908,67,89.184,0,1,0,0,0,1,1,1,12.31505542,10.93452934,-1.380526082,46.93508256,47.10351377,12.75729473,12.29819563,4.509007566,5.23299826,0.723990693,0.564889562,1.027108781,0.462219219,43.42682,29.09779,-32.9958,95017.88,100212.8,5.467301,2.990416904,2.719352152,-0.271064752,0.916089934,1.055597277,0.139507343,0
02013,AK,Aleutians East,83763.834,63889.664,-23.72643306,12.97385894,11.55515478,-1.418704159,8.993950971,8.692593709,-3.350666051,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,37.40458015,64.22764228,5.34351145,0,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02016,AK,Aleutians West,92417.07138,91141.775,-1.379935942,12.97385894,11.55515478,-1.418704159,9.141041779,5.706569089,-37.57200518,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,11.43911439,10.03787879,0.922509225,4.356060606,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02020,AK,Anchorage,534784.1691,467186.6354,-12.64015235,12.97385894,11.55515478,-1.418704159,17.27599094,13.07998561,-24.28807326,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,27.92836204,39.53281837,7.878568847,4.934115412,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,20.19773,25.97331,28.59516,269756.1,310235.6,15.00595,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02050,AK,Bethel,343122.896,425981.2529,24.14830307,12.97385894,11.55515478,-1.418704159,50.04016536,100.1393534,100.1179506,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,67.29162421,89.12109375,5.848787447,0,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,48.08566,55.44497,15.30459,39418.79,61495.4,56.00529,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,2
02060,AK,Bristol Bay,,,,12.97385894,11.55515478,-1.418704159,18.63925109,16.06875934,-13.79074584,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,39.24050633,37.93103448,2.53164557,4.137931034,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02068,AK,Denali,0,0,,12.97385894,11.55515478,-1.418704159,7.530120482,10.19341349,35.3685311,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,0,0,0,0,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02070,AK,Dillingham,338984.5011,345043.8588,1.787502864,12.97385894,11.55515478,-1.418704159,51.21724778,60.39541242,17.92006605,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,70.98491571,69.18767507,11.26885537,8.683473389,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,66.79017,80.59277,20.66561,54834.73,67617.34,23.31115,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02090,AK,Fairbanks North Star,664184.2005,523589.3978,-21.16804384,12.97385894,11.55515478,-1.418704159,12.11642977,9.696671651,-19.97088387,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,13.75374445,20.47029183,5.970457597,5.547973966,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,24.84263,24.84908,0.0259661,305412.2,311458.4,1.979681,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02100,AK,Haines,,,,12.97385894,11.55515478,-1.418704159,12.22753854,10.56763285,-13.57514178,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,40.06410256,38.00738007,18.91025641,5.166051661,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02105,AK,Hoonah-Angoon,98734.26429,104228.465,5.564634278,12.97385894,11.55515478,-1.418704159,28.17829457,29.90242367,6.118642461,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,42.70462633,44.0397351,2.846975089,6.291390728,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02110,AK,Juneau,489246.4162,476496.2638,-2.606079871,12.97385894,11.55515478,-1.418704159,16.66400213,13.09184226,-21.43638629,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,15.73543929,25.9937565,4.146100691,4.453694069,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,10.66975,12.78161,19.79297,66133.23,83223.6,25.84234,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02122,AK,Kenai Peninsula,302535.5603,248258.4643,-17.94073264,12.97385894,11.55515478,-1.418704159,15.20758123,12.08565916,-20.52872199,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,24.31682323,24.36266903,8.881298036,6.473065839,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,20.29029,17.59415,-13.28785,98963.13,91009.73,-8.036729,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02130,AK,Ketchikan Gateway,562338.955,507825.4225,-9.6940701,12.97385894,11.55515478,-1.418704159,22.82901734,23.22424331,1.731243906,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,26.93841382,33.80706288,4.829419584,7.66580534,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,18.67378,,,61067.93,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02150,AK,Kodiak Island,205897.4241,172333.1644,-16.30144711,12.97385894,11.55515478,-1.418704159,12.16401805,8.895979887,-26.86643631,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,30.86705202,35.97093258,10.32755299,7.549454986,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02164,AK,Lake and Peninsula,70451.5776,89282.25059,26.72853275,12.97385894,11.55515478,-1.418704159,51.29777233,49.93618379,-2.654283949,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,57.36434109,68.42105263,6.976744186,5.263157895,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02170,AK,Matanuska-Susitna,515512.2137,381813.3395,-25.93515161,12.97385894,11.55515478,-1.418704159,17.31464314,13.85235364,-19.99630877,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,24.53190221,29.94703095,6.785927251,4.388068023,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,17.90605,16.80837,-6.130225,152772.6,197340.7,29.17285,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02180,AK,Nome,338898.0672,394651.9087,16.45150769,12.97385894,11.55515478,-1.418704159,46.91670178,81.48523207,73.68064883,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,78.48210436,81.03855232,5.260888314,3.46184107,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,62.58589,75.51067,20.65127,32426.45,41593.8,28.27121,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,2
02185,AK,North Slope,291025.3146,251279.8873,-13.65703438,12.97385894,11.55515478,-1.418704159,29.27712973,22.1878225,-24.21448857,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,35.35242291,45.16129032,8.755506608,6.253101737,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,75.57292,60.03978,-20.55385,63528.49,72370.45,13.91811,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02188,AK,Northwest Arctic,315458.5132,293506.6085,-6.958729523,12.97385894,11.55515478,-1.418704159,41.37312242,79.94161085,93.22112079,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,69.05241935,99.29378531,2.066532258,0,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,110.6258,131.3665,18.7485,63541.75,73283.71,15.33159,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,5
02195,AK,Petersburg,,180835.06,,12.97385894,11.55515478,-1.418704159,18.45784185,21.54123002,16.70503081,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,46.86468647,,7.920792079,,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02198,AK,Prince of Wales-Hyder,255922.8574,265761.9286,3.844545666,12.97385894,11.55515478,-1.418704159,30.76092822,31.49895178,2.399223951,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,47.14064915,54.75051265,6.259659969,3.964456596,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,36.22884,,,52088.01,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,3
02220,AK,Sitka,,358411.7337,,12.97385894,11.55515478,-1.418704159,14.75059115,10.95846525,-25.7082978,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,23.79875636,39.70420933,6.161673262,6.370875995,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02230,AK,Skagway,,,,12.97385894,11.55515478,-1.418704159,26.85950413,25.28355388,-5.867384034,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,3.80952381,0,7.619047619,0,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02240,AK,Southeast Fairbanks,222884.2071,202538.2033,-9.128508507,12.97385894,11.55515478,-1.418704159,23.84170342,20.61968942,-13.51419376,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,32.18637993,39.75903614,9.677419355,6.540447504,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,28.87317,,,39406.11,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02261,AK,Valdez-Cordova,76042.9298,65757.79492,-13.52543215,12.97385894,11.55515478,-1.418704159,12.66085513,14.01124481,10.66586472,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,25.84407612,31.26684636,7.489257213,6.603773585,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,19.38399,19.09355,-1.498358,25841.63,37106.4,43.59157,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02270,AK,Wade Hampton,493181.8566,579463.6046,17.4949153,12.97385894,11.55515478,-1.418704159,,,,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,62.60399334,88.99688958,8.569051581,0,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,79.96004,105.4688,31.90184,43715.3,51475.34,17.75133,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02275,AK,Wrangell,,,,12.97385894,11.55515478,-1.418704159,20.89489236,13.47222222,-35.52384961,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,44.47949527,40.433213,13.56466877,12.63537906,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
02282,AK,Yakutat,,,,12.97385894,11.55515478,-1.418704159,18.75629406,21.77419355,16.09006278,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,45.04504505,74.74747475,28.82882883,9.090909091,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,,,,,,,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,1
02290,AK,Yukon-Koyukuk,90933.9285,83256.19212,-8.443203225,12.97385894,11.55515478,-1.418704159,44.27642567,71.52740179,61.54737132,69,89.585,0,0,0,0,0,0,1,1,7.66729709,7.260915616,-0.406381474,24.47614802,25.35842294,4.5920642,2.553763441,2.425720107,3.400615223,0.974895116,0.335732376,0.792219189,0.456486813,30.49921,31.58098,3.546879,17421.15,18222.22,4.598298,3.696062697,2.665377448,-1.030685248,1.413655216,1.460730304,0.047075088,0
04001,AZ,Apache,386674.5689,387090.3173,0.107518935,16.95630797,13.52769291,-3.428615063,40.46883302,43.8339805,8.315405286,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,48.07839535,8.12911485,11.52962793,2.935259693,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,53.92627,40.52927,-24.84317,117154.8,98884.66,-15.59488,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,22
04003,AZ,Cochise,344038.7216,344830.2809,0.230078528,16.95630797,13.52769291,-3.428615063,21.10456352,21.54027717,2.0645471,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,44.87265416,48.95864624,8.636537725,7.77510764,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,22.84695,18.39016,-19.50716,163006.7,151820,-6.862708,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,0
04005,AZ,Coconino,511542.1361,341871.6611,-33.16842603,16.95630797,13.52769291,-3.428615063,22.48284618,17.42212891,-22.50923764,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,24.59517907,,5.311461575,,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,20.00082,15.70852,-21.46061,102745,92892.7,-9.589105,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,9
04007,AZ,Gila,457717.2582,415595.8863,-9.202487159,16.95630797,13.52769291,-3.428615063,29.25692358,28.22211349,-3.53697507,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,39.65454324,,23.81705389,,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,23.35623,26.86932,15.04135,152612.5,158660.3,3.962866,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,1
04009,AZ,Graham,490804.9636,401116.8188,-18.27368331,16.95630797,13.52769291,-3.428615063,25.24180548,21.57601819,-14.52268259,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,,27.95326698,,7.413817972,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,28.5764,24.11228,-15.62171,206916,180437,-12.79698,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,1
04011,AZ,Greenlee,96642.36209,85793.90521,-11.22536395,16.95630797,13.52769291,-3.428615063,17.6603058,11.7847769,-33.26968944,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,33.18831572,28.40847366,7.395898073,12.43889191,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,,,,,,,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,0
04012,AZ,La Paz,188261.1442,153323.0622,-18.55830747,16.95630797,13.52769291,-3.428615063,25.53809361,22.50541851,-11.87510372,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,65.17786561,42.95081967,12.45059289,5.573770492,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,30.45559,22.56008,-25.92465,101544,65363,-35.63086,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,1
04013,AZ,Maricopa,452618.9463,354004.1866,-21.78758987,16.95630797,13.52769291,-3.428615063,19.51894148,15.74865051,-19.31606266,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,35.62739777,32.16049237,8.779211893,5.015525134,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,21.44627,21.27191,-0.8129832,214911.3,200137.2,-6.874529,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,6
04015,AZ,Mohave,544510.5313,357947.1719,-34.26258055,16.95630797,13.52769291,-3.428615063,23.75457491,22.61161316,-4.811543714,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,49.92580191,37.55767963,7.416003957,6.064601187,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,22.94171,21.20813,-7.556452,203973.7,215616.7,5.708088,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,0
04017,AZ,Navajo,607584.5242,495089.1565,-18.51517989,16.95630797,13.52769291,-3.428615063,42.34489541,35.60486513,-15.91698412,60,81.036,1,1,1,1,1,1,1,1,9.93814528,9.48131904,-0.45682624,47.69464874,28.02561717,12.69591681,5.353330779,3.512459031,4.521388723,1.008929692,0.188044534,0.23442952,0.046384986,33.91697,30.07968,-11.31377,146557.8,128854.1,-12.07967,3.166768196,2.446846215,-0.719921981,0.693959075,0.623265889,-0.070693186,15
