,Airport Code,Make,Amateur Built,Number of Engines,Engine Type,Purpose of Flight,Weather Condition,Broad Phase of Flight,Safety_Index
186,0.00016863406408094435,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Very Unsafe
187,0.00042158516020236085,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
188,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.009021922428330522,0.9558178752107925,0.017959527824620573,Moderately Unsafe
189,0.000505902192242833,0.17588532883642496,0.0,0.75,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
190,0.00042158516020236085,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
191,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
192,0.00042158516020236085,0.00042158516020236085,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.027993254637436762,Very Unsafe
193,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
194,0.0003372681281618887,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
195,0.0010961214165261383,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
196,0.00016863406408094435,0.0003372681281618887,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03069139966273187,Moderately Unsafe
197,0.0003372681281618887,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
198,8.431703204047218e-05,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.4323777403035413,Moderately Unsafe
199,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
200,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Very Unsafe
201,0.0007588532883642496,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
202,0.000505902192242833,0.0032040472175379428,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
203,0.0007588532883642496,0.17588532883642496,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Moderately Unsafe
204,0.0006745362563237774,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
205,0.00016863406408094435,0.0042158516020236085,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
206,0.0002529510961214165,0.009443507588532884,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
207,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
208,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03709949409780776,Moderately Unsafe
209,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
210,0.0003372681281618887,0.17588532883642496,0.0,0.75,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
211,0.00042158516020236085,0.006492411467116358,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
212,0.00016863406408094435,0.002951096121416526,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.027993254637436762,Moderately Unsafe
213,8.431703204047218e-05,0.010033726812816189,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
214,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
215,0.0031197301854974705,0.009190556492411467,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
216,0.0002529510961214165,0.3472175379426644,0.0,0.75,0.9365092748735244,0.0036256323777403036,0.9558178752107925,0.25438448566610455,Moderately Unsafe
217,0.016188870151770656,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
218,0.0003372681281618887,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
219,0.00042158516020236085,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
220,0.000505902192242833,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
221,0.00016863406408094435,0.003456998313659359,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
222,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.009021922428330522,0.9558178752107925,0.25438448566610455,Moderately Unsafe
223,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.1188026981450253,Moderately Unsafe
224,0.0010961214165261383,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
225,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
226,0.0010961214165261383,0.17588532883642496,0.0,0.75,0.9365092748735244,0.1623946037099494,0.04215851602023609,0.1188026981450253,Moderately Unsafe
227,0.00042158516020236085,0.002360876897133221,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
228,0.0003372681281618887,0.06526138279932546,0.0,0.75,0.9365092748735244,0.034232715008431704,0.9558178752107925,0.25438448566610455,Moderately Unsafe
229,0.000505902192242833,0.00016863406408094435,0.0,1.0,0.004806070826306914,0.1623946037099494,0.9558178752107925,0.1188026981450253,Moderately Unsafe
230,0.0007588532883642496,0.012057335581787522,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
231,0.0003372681281618887,0.0012647554806070826,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.013743676222596965,Very Unsafe
232,8.431703204047218e-05,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.027993254637436762,Moderately Unsafe
233,8.431703204047218e-05,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
234,0.00016863406408094435,0.000505902192242833,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
235,0.0016020236087689714,0.0015177065767284991,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
236,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
237,0.016188870151770656,0.012057335581787522,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
238,0.0005902192242833053,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Moderately Unsafe
239,8.431703204047218e-05,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.024873524451939293,0.9558178752107925,0.002529510961214165,Moderately Unsafe
240,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03709949409780776,Moderately Unsafe
241,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
242,0.0002529510961214165,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
243,0.0008431703204047217,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
244,8.431703204047218e-05,0.0026981450252951096,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
245,8.431703204047218e-05,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.013743676222596965,Moderately Unsafe
246,0.000927487352445194,0.0051433389544688025,0.0,1.0,0.9365092748735244,0.034232715008431704,0.9558178752107925,0.25438448566610455,Moderately Unsafe
247,0.0007588532883642496,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
248,0.0011804384485666105,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
249,0.0017706576728499157,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017959527824620573,Moderately Unsafe
250,0.002276559865092749,0.3472175379426644,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
251,0.000927487352445194,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
252,0.0003372681281618887,0.010033726812816189,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
253,0.001011804384485666,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
254,0.000505902192242833,0.00927487352445194,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
255,0.00016863406408094435,0.00016863406408094435,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
256,0.0005902192242833053,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
257,0.016188870151770656,0.009612141652613829,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
258,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.0021922428330522765,0.9558178752107925,0.03069139966273187,Moderately Unsafe
259,0.00016863406408094435,0.00927487352445194,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
260,0.0002529510961214165,0.06526138279932546,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
261,0.0006745362563237774,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03069139966273187,Moderately Unsafe
262,0.00042158516020236085,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
263,0.0013490725126475548,0.0011804384485666105,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.027993254637436762,Moderately Unsafe
264,0.0005902192242833053,0.009190556492411467,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.017284991568296795,Moderately Unsafe
265,0.0007588532883642496,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
266,0.016188870151770656,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
267,0.0010961214165261383,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03069139966273187,Very Unsafe
268,0.0013490725126475548,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
269,0.0007588532883642496,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.04215851602023609,0.013743676222596965,Moderately Unsafe
270,8.431703204047218e-05,0.0006745362563237774,0.0,0.75,0.014502529510961214,0.007166947723440135,0.9558178752107925,0.4323777403035413,Moderately Unsafe
271,0.0002529510961214165,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
272,8.431703204047218e-05,0.0011804384485666105,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.045868465430016866,Moderately Unsafe
273,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
274,0.000927487352445194,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.1188026981450253,Moderately Unsafe
275,0.00016863406408094435,0.3472175379426644,0.0,0.75,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
276,8.431703204047218e-05,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
277,0.000505902192242833,0.0042158516020236085,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
278,0.00042158516020236085,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
279,0.00016863406408094435,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
280,0.0007588532883642496,0.009612141652613829,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
281,0.0008431703204047217,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
282,0.0002529510961214165,0.3472175379426644,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
283,0.0010961214165261383,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
284,0.0007588532883642496,0.009443507588532884,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
285,0.0016863406408094434,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
286,0.00016863406408094435,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
287,0.000505902192242833,0.0026981450252951096,0.0,1.0,0.9365092748735244,0.010792580101180439,0.9558178752107925,0.25438448566610455,Moderately Unsafe
288,8.431703204047218e-05,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
289,0.00042158516020236085,0.0042158516020236085,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.25438448566610455,Moderately Unsafe
290,0.0003372681281618887,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
291,0.0012647554806070826,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
292,0.0003372681281618887,0.005986509274873524,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
293,0.0021079258010118043,0.17588532883642496,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.03709949409780776,Moderately Unsafe
294,0.0021079258010118043,8.431703204047218e-05,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03709949409780776,Moderately Unsafe
295,0.00016863406408094435,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Most Unsafe
296,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
297,0.0016863406408094434,0.00927487352445194,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Moderately Unsafe
298,0.0008431703204047217,0.17588532883642496,0.0,1.0,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.4323777403035413,Moderately Unsafe
299,0.002276559865092749,0.0007588532883642496,0.0,1.0,0.9365092748735244,0.008263069139966273,0.9558178752107925,0.4323777403035413,Moderately Unsafe
300,0.0007588532883642496,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.4323777403035413,Very Unsafe
301,0.0005902192242833053,0.3472175379426644,0.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
302,0.0006745362563237774,8.431703204047218e-05,1.0,1.0,0.9365092748735244,0.6833895446880269,0.9558178752107925,0.25438448566610455,Very Unsafe
303,0.0008431703204047217,0.17588532883642496,0.0,0.75,0.9365092748735244,0.1623946037099494,0.9558178752107925,0.03069139966273187,Moderately Unsafe
304,8.431703204047218e-05,0.3472175379426644,0.0,1.0,0.9365092748735244,0.009021922428330522,0.9558178752107925,0.002529510961214165,Moderately Unsafe
